0020.557972 00000229 8 E3 80 09 8E 5B 00 ED D1
0020.558223 00000239 8 45 41 00 17 00 00 00 00
0020.558474 00000249 8 66 7D 46 06 05 60 29 00
0020.558735 00000469 8 6E 09 00 00 00 00 00 00
0020.559001 00000719 8 11 00 00 02 00 00 00 00
0020.610201 00000368 8 03 49 29 11 00 0C 40 FF
0020.610452 0000045C 8 58 98 14 2E 00 00 90 8C
0020.610713 0000043C 8 42 BB 70 17 FE 00 00 00
0020.623498 00000219 8 31 80 7F 00 87 92 00 00
0020.657735 00000209 8 00 EA 92 EB 68 01 C0 B6
0020.657986 00000229 8 CF 80 10 8E 5F 00 ED D1
0020.658242 00000239 8 45 41 00 17 00 00 00 00
0020.658488 00000249 8 66 7D 46 06 05 60 29 00
0020.658744 00000469 8 6F 09 00 00 00 00 00 00
0020.659005 00000719 8 12 40 29 00 27 00 29 00
0020.700206 00000368 8 03 49 29 11 00 0C 40 FF
0020.700452 0000045C 8 58 98 14 2E 00 00 90 8C
0020.700713 0000043C 8 42 BB 70 17 FE 00 00 00
0020.723517 00000219 8 31 80 7F 00 87 92 00 00
0020.757724 00000209 8 00 EA 12 E9 68 01 A0 B6
0020.757965 00000229 8 BD 80 0D 8E 52 00 ED D1
0020.758221 00000239 8 45 41 00 17 00 00 00 00
0020.758466 00000249 8 66 7D 46 06 05 60 29 00
0020.758733 00000469 8 6E 09 00 00 00 00 00 00
0020.758994 00000719 8 13 00 00 00 03 00 00 00
0020.790221 00000368 8 03 49 29 11 00 0C 40 FF
0020.790471 0000045C 8 58 98 14 2E 00 00 90 8C
0020.790727 0000043C 8 42 BB 70 17 FE 00 00 00
0020.823465 00000219 8 31 C0 7F 00 87 92 00 00
0020.857707 00000209 8 00 EA 12 E7 68 01 80 B6
0020.857948 00000229 8 A8 80 FC 8D 62 00 ED D1
0020.858204 00000239 8 45 41 00 17 00 00 00 00
0020.858455 00000249 8 66 7D 46 06 05 60 29 00
0020.858711 00000469 8 6F 09 00 00 00 00 00 00
0020.858967 00000539 8 0A 01 10 00 FC 00 3F 00
0020.859213 00000719 8 14 F3 FA C2 9E 3B DC 0D
0020.880225 00000368 8 03 49 29 11 00 0C 40 FF
0020.880481 0000045C 8 58 98 14 2E 00 00 90 8C
0020.880737 0000043C 8 42 BB 70 17 FE 00 00 00
0020.923453 00000219 8 31 C0 7F 00 87 92 00 00
0020.957686 00000209 8 00 EA 12 E4 68 01 C0 B6
0020.957936 00000229 8 98 80 FE 8D 59 00 ED D1
0020.958187 00000239 8 45 41 00 17 00 00 00 00
0020.958438 00000249 8 66 7D 46 06 05 60 29 00
0020.958699 00000469 8 70 09 00 00 00 00 00 00
0020.970235 00000368 8 03 49 29 11 00 0C 40 FF
0020.970486 0000045C 8 58 98 14 2E 00 00 90 8C
0020.970742 0000043C 8 42 BB 70 17 FE 00 00 00
0021.023442 00000219 8 31 C0 7F 00 87 92 00 00
0021.057684 00000209 8 00 EA 12 E2 68 01 80 B6
0021.057935 00000229 8 87 80 FF 8D 52 00 ED D1
0021.058191 00000239 8 45 41 00 17 00 00 00 00
0021.058437 00000249 8 66 7D 46 06 05 60 29 00
0021.058698 00000469 8 6B 09 00 00 00 00 00 00
0021.058954 00000719 8 16 00 00 00 00 00 51 0C
0021.060249 00000368 8 03 49 29 11 00 0C 40 FF
0021.060485 0000045C 8 58 98 14 2E 00 00 90 8C
0021.060731 0000043C 8 42 BB 70 17 FE 00 00 00
0021.123435 00000219 8 31 C0 7F 00 87 92 00 00
0021.150254 00000368 8 03 49 29 11 00 0C 40 FF
0021.150505 0000045C 8 58 98 14 2E 00 00 90 8C
0021.150761 0000043C 8 42 BB 70 17 FE 00 00 00
0021.157565 00000349 8 00 00 00 00 00 00 00 00
0021.157801 00000209 8 00 EB 92 DF 68 01 A0 B6
0021.158031 00000229 8 73 80 FB 8D 57 00 ED D1
0021.158272 00000239 8 45 41 00 17 00 00 00 00
0021.158502 00000249 8 66 7D 46 06 05 60 29 00
0021.158748 00000469 8 6C 09 00 00 00 00 00 00
0021.158989 00000719 8 17 00 0C 20 01 00 A0 00
0021.167565 00000359 8 00 00 00 00 00 00 00 00
0021.177574 00000329 8 00 00 00 00 00 00 00 00
0021.187558 00000369 8 00 00 00 00 00 00 00 00
0021.197527 00000379 8 00 00 00 00 00 00 00 00
0021.223434 00000219 8 31 C0 7F 00 87 92 00 00
0021.240263 00000368 8 03 49 29 11 00 0C 40 FF
0021.240514 0000045C 8 58 98 14 2E 00 00 90 8C
0021.240770 0000043C 8 42 BB 70 17 FE 00 00 00
0021.257651 00000209 8 00 EB 52 DD 68 01 A0 B6
0021.257881 00000229 8 63 80 FF 8D 57 00 ED D1
0021.258122 00000239 8 45 41 00 17 00 00 00 00
0021.258358 00000249 8 66 7D 46 06 05 60 29 00
0021.258593 00000469 8 6B 09 00 00 00 00 00 00
0021.258844 00000719 8 18 00 66 06 00 00 00 00
0021.323417 00000219 8 31 C0 7F 00 87 92 00 00
0021.330268 00000368 8 03 49 29 11 00 0C 40 FF
0021.330524 0000045C 8 58 98 14 2E 00 00 90 8C
0021.330780 0000043C 8 42 BB 70 17 FE 00 00 00
0021.357696 00000209 8 00 EA D2 DB 68 01 80 B6
0021.357926 00000229 8 4A 80 FF 8D 60 00 ED D1
0021.358167 00000239 8 45 41 00 17 00 00 00 00
0021.358402 00000249 8 66 7D 46 06 05 60 29 00
0021.358648 00000469 8 6B 09 00 00 00 00 00 00
0021.358889 00000719 8 19 00 00 00 00 00 00 00
0021.420278 00000368 8 03 49 29 11 00 0C 40 FF
0021.420528 0000045C 8 58 98 14 2E 00 00 90 8C
0021.420784 0000043C 8 42 BB 70 17 FE 00 00 00
0021.423396 00000219 8 31 C0 7F 00 87 92 00 00
0021.457648 00000209 8 00 EB 52 D9 68 01 C0 B6
0021.457879 00000229 8 39 80 FF 8D 59 00 ED D1
0021.458119 00000239 8 45 41 00 17 00 00 00 00
0021.458350 00000249 8 66 7D 46 06 05 60 29 00
0021.458596 00000469 8 6C 09 00 00 00 00 00 00
0021.458831 00000719 8 1A 00 B0 FF 0F C3 92 08
0021.510297 00000368 8 03 49 29 11 00 0C 40 FF
0021.510543 0000045C 8 58 98 14 2E 00 00 90 8C
0021.510804 0000043C 8 42 BB 70 17 FE 00 00 00
0021.523384 00000219 8 31 C0 7F 00 87 92 00 00
0021.557637 00000209 8 00 EB 92 D7 68 01 A0 B6
0021.557867 00000229 8 2A 80 00 8E 5D 00 ED D1
0021.558108 00000239 8 45 41 00 17 00 00 00 00
0021.558343 00000249 8 66 7D 46 06 05 60 29 00
0021.558584 00000469 8 6D 09 00 00 00 00 00 00
0021.558830 00000719 8 1B 80 00 00 00 00 37 00
0021.600297 00000368 8 03 49 29 11 00 0C 40 FF
0021.600558 0000045C 8 58 98 14 2E 00 00 90 8C
0021.600809 0000043C 8 42 BB 70 17 FE 00 00 00
0021.623373 00000219 8 31 C0 7F 00 87 92 00 00
0021.657620 00000209 8 00 EB D2 D5 68 01 80 B6
0021.657871 00000229 8 0F 80 FF 8D 4D 00 ED D1
0021.658127 00000239 8 45 41 00 17 00 00 00 00
0021.658373 00000249 8 66 7D 46 06 05 60 29 00
0021.658639 00000469 8 6E 09 00 00 00 00 00 00
0021.658905 00000719 8 1C 00 00 00 00 00 00 00
0021.690306 00000368 8 03 49 29 11 00 0C 40 FF
0021.690557 0000045C 8 58 98 14 2E 00 00 90 8C
0021.690813 0000043C 8 42 BB 70 17 FE 00 00 00
0021.723356 00000219 8 31 C0 7F 00 87 92 00 00
0021.757614 00000209 8 00 EC 52 D3 68 01 C0 B6
0021.757865 00000229 8 04 80 F3 8D 50 00 ED D1
0021.758116 00000239 8 45 41 00 17 00 00 00 00
0021.758366 00000249 8 66 7D 46 06 05 60 29 00
0021.758628 00000469 8 6E 09 00 00 00 00 00 00
0021.758894 00000539 8 0B 00 07 01 00 00 02 00
0021.759150 00000719 8 01 00 00 00 CC 0C 00 00
0021.780311 00000368 8 03 49 29 11 00 0C 40 FF
0021.780562 0000045C 8 58 98 14 2E 00 00 90 8C
0021.780818 0000043C 8 42 BB 70 17 FE 00 00 00
0021.823339 00000219 8 31 C0 7F 00 87 92 00 00
0021.857654 00000209 8 00 EC 12 D2 68 01 80 B6
0021.857899 00000229 8 E8 7F FD 8D 56 00 ED D1
0021.858155 00000239 8 45 41 00 17 00 00 00 00
0021.858406 00000249 8 66 7D 46 06 05 60 29 00
0021.858662 00000469 8 6B 09 00 00 00 00 00 00
0021.858928 00000719 8 02 00 00 00 00 00 00 00
0021.870331 00000368 8 03 49 29 11 00 0C 40 FF
0021.870576 0000045C 8 58 98 14 2E 00 00 90 8C
0021.870832 0000043C 8 42 BB 70 17 FE 00 00 00
0021.923338 00000219 8 31 00 00 00 87 92 00 00
0021.957622 00000209 8 00 EC 12 D0 68 01 A0 B6
0021.957872 00000229 8 DC 7F FF 8D 54 00 ED D1
0021.958134 00000239 8 45 41 00 17 00 00 00 00
0021.958379 00000249 8 66 7D 46 06 05 60 29 00
0021.958635 00000469 8 6C 09 00 00 00 00 00 00
0021.960330 00000368 8 03 49 29 11 00 0C 40 FF
0021.960571 0000045C 8 58 98 14 2E 00 00 90 8C
0021.960816 0000043C 8 42 BB 70 17 FE 00 00 00
0022.023362 00000219 8 31 00 00 00 87 92 00 00
0022.050340 00000368 8 03 49 29 11 00 0C 40 FF
0022.050590 0000045C 8 58 98 14 2E 00 00 90 8C
0022.050846 0000043C 8 42 BB 70 17 FE 00 00 00
0022.057615 00000209 8 00 EC 92 CE 68 01 A0 B6
0022.057846 00000229 8 CF 7F 06 8E 49 00 ED D1
0022.058081 00000239 8 45 41 00 17 00 00 00 00
0022.058317 00000249 8 66 7D 46 06 05 60 29 00
0022.058557 00000469 8 6C 09 00 00 00 00 00 00
0022.058803 00000719 8 04 00 00 00 8A 07 86 00
0022.123315 00000219 8 31 00 00 00 87 92 00 00
0022.140349 00000368 8 03 49 29 11 00 0C 40 FF
0022.140600 0000045C 8 58 98 14 2E 00 00 90 8C
0022.140856 0000043C 8 42 BB 70 17 FE 00 00 00
0022.157476 00000349 8 00 00 00 00 00 00 00 00
0022.157711 00000209 8 00 EC 92 CD 68 01 80 B6
0022.157942 00000229 8 B9 7F 04 8E 54 00 ED D1
0022.158182 00000239 8 45 41 00 17 00 00 00 00
0022.158413 00000249 8 66 7D 46 06 05 60 29 00
0022.158663 00000469 8 6C 09 00 00 00 00 00 00
0022.158904 00000719 8 05 00 00 00 00 00 00 00
0022.167460 00000359 8 00 00 00 00 00 00 00 00
0022.177485 00000329 8 00 00 00 00 00 00 00 00
0022.187463 00000369 8 00 00 00 00 00 00 00 00
0022.197478 00000379 8 00 00 00 00 00 00 00 00
0022.223293 00000219 8 31 00 00 00 87 92 00 00
0022.230364 00000368 8 03 49 29 11 00 0C 40 FF
0022.230610 0000045C 8 58 98 14 2E 00 00 90 8C
0022.230871 0000043C 8 42 BB 70 17 FE 00 00 00
0022.257602 00000209 8 00 EC 12 CC 68 01 C0 B6
0022.257828 00000229 8 A4 7F F8 8D 53 00 ED D1
0022.258068 00000239 8 45 41 00 17 00 00 00 00
0022.258309 00000249 8 66 7D 46 06 05 60 29 00
0022.258550 00000469 8 6E 09 00 00 00 00 00 00
0022.258780 00000719 8 06 00 C1 32 66 06 B4 0D
0022.320363 00000368 8 03 49 29 11 00 0C 40 FF
0022.320614 0000045C 8 58 98 14 2E 00 00 90 8C
0022.320870 0000043C 8 42 BB 70 17 FE 00 00 00
0022.323277 00000219 8 31 00 00 00 87 92 00 00
0022.357601 00000209 8 00 EC 12 CB 68 01 A0 B6
0022.357842 00000229 8 96 7F F8 8D 58 00 ED D1
0022.358098 00000239 8 45 41 00 17 00 00 00 00
0022.358354 00000249 8 66 7D 46 06 05 60 29 00
0022.358610 00000469 8 6E 09 00 00 00 00 00 00
0022.358871 00000719 8 07 00 00 00 03 27 00 00
0022.410383 00000368 8 03 49 29 11 00 0C 40 FF
0022.410634 0000045C 8 58 98 14 2E 00 00 90 8C
0022.410890 0000043C 8 42 BB 70 17 FE 00 00 00
0022.423260 00000219 8 31 00 00 00 87 92 00 00
0022.457569 00000209 8 00 EC D2 C9 68 01 80 B6
0022.457815 00000229 8 7F 7F 06 8E 4E 00 ED D1
0022.458071 00000239 8 45 41 00 17 00 00 00 00
0022.458322 00000249 8 66 7D 46 06 05 60 29 00
0022.458578 00000469 8 6F 09 00 00 00 00 00 00
0022.458834 00000719 8 08 00 00 00 8A 39 00 00
0022.500388 00000368 8 03 49 29 11 00 0C 40 FF
0022.500633 0000045C 8 58 98 14 2E 00 00 90 8C
0022.500894 0000043C 8 42 BB 70 17 FE 00 00 00
0022.523228 00000219 8 31 00 00 00 87 92 00 00
0022.557558 00000209 8 00 ED 92 C8 68 01 C0 B6
0022.557798 00000229 8 76 7F 02 8E 5D 00 ED D1
0022.558054 00000239 8 45 41 00 17 00 00 00 00
0022.558300 00000249 8 66 7D 46 06 05 60 29 00
0022.558556 00000469 8 6F 09 00 00 00 00 00 00
0022.558822 00000719 8 09 00 E1 34 00 00 00 00
0022.590397 00000368 8 03 49 29 11 00 0C 40 FF
0022.590638 0000045C 8 58 98 14 2E 00 00 90 8C
0022.590884 0000043C 8 42 BB 70 17 FE 00 00 00
0022.623227 00000219 8 31 00 00 00 87 92 00 00
0022.657582 00000209 8 00 ED 12 C8 68 01 80 B6
0022.657822 00000229 8 62 7F 09 8E 58 00 ED D1
0022.658078 00000239 8 45 41 00 17 00 00 00 00
0022.658334 00000249 8 66 7D 46 06 05 60 29 00
0022.658596 00000469 8 6E 09 00 00 00 00 00 00
0022.658846 00000539 8 0D 00 00 00 66 FC 33 86
0022.659108 00000719 8 0A 00 00 00 00 00 00 00
0022.680402 00000368 8 03 49 29 11 00 0C 40 FF
0022.680653 0000045C 8 58 98 14 2E 00 00 90 8C
0022.680909 0000043C 8 42 BB 70 17 FE 00 00 00
0022.723220 00000219 8 31 00 00 00 87 92 00 00
0022.757534 00000209 8 00 EC D2 C6 68 01 A0 B6
0022.757780 00000229 8 52 7F 0F 8E 5B 00 ED D1
0022.758041 00000239 8 45 41 00 17 00 00 00 00
0022.758292 00000249 8 66 7D 46 06 05 60 29 00
0022.758548 00000469 8 6F 09 00 00 00 00 00 00
0022.758809 00000719 8 0B 00 00 00 00 00 00 00
0022.770411 00000368 8 03 49 29 11 00 0C 40 FF
0022.770662 0000045C 8 58 98 14 2E 00 00 90 8C
0022.770918 0000043C 8 42 BB 70 17 FE 00 00 00
0022.823214 00000219 8 31 00 00 00 87 92 00 00
0022.857518 00000209 8 00 EC 92 C6 68 01 A0 B6
0022.857769 00000229 8 3E 7F 0E 8E 65 00 ED D1
0022.858025 00000239 8 45 41 00 17 00 00 00 00
0022.858270 00000249 8 66 7D 46 06 05 60 29 00
0022.858532 00000469 8 70 09 00 00 00 00 00 00
0022.858788 00000719 8 0C 01 00 00 00 06 02 00
0022.860421 00000368 8 03 49 29 11 00 0C 40 FF
0022.860667 0000045C 8 58 98 14 2E 00 00 90 8C
0022.860907 0000043C 8 42 BB 70 17 FE 00 00 00
0022.923197 00000219 8 31 00 00 00 87 92 00 00
0022.950436 00000368 8 03 49 29 11 00 0C 40 FF
0022.950686 0000045C 8 58 98 14 2E 00 00 90 8C
0022.950942 0000043C 8 42 BB 70 17 FE 00 00 00
0022.957547 00000209 8 00 EC 12 C6 68 01 80 B6
0022.957783 00000229 8 24 7F 05 8E 5D 00 ED D1
0022.958023 00000239 8 45 41 00 17 00 00 00 00
0022.958259 00000249 8 66 7D 46 06 05 60 29 00
0022.958500 00000469 8 71 09 00 00 00 00 00 00
0022.958735 00000719 8 0E 20 30 12 7A 4D 00 00
0023.023145 00000219 8 31 40 00 00 87 92 00 00
0023.040445 00000368 8 03 49 29 11 00 0C 40 FF
0023.040696 0000045C 8 58 98 14 2E 00 00 90 8C
0023.040952 0000043C 8 42 BB 70 17 FE 00 00 00
0023.057505 00000209 8 00 EC 52 C5 68 01 C0 B6
0023.057735 00000229 8 11 7F 00 8E 5A 00 ED D1
0023.057976 00000239 8 45 41 00 17 00 00 00 00
0023.058212 00000249 8 66 7D 46 06 05 60 29 00
0023.058452 00000469 8 72 09 00 00 00 00 00 00
0023.058688 00000719 8 0F 00 90 02 11 4A 00 00
0023.123174 00000219 8 31 40 00 00 87 92 00 00
0023.130450 00000368 8 03 49 29 11 00 0C 40 FF
0023.130701 0000045C 8 58 98 14 2E 00 00 90 8C
0023.130957 0000043C 8 42 BB 70 17 FE 00 00 00
0023.157360 00000349 8 00 00 00 00 00 00 00 00
0023.157596 00000209 8 00 EC 12 C5 68 01 A0 B6
0023.157826 00000229 8 08 7F FF 8D 4D 00 ED D1
0023.158072 00000239 8 45 41 00 17 00 00 00 00
0023.158302 00000249 8 66 7D 46 06 05 60 29 00
0023.158548 00000469 8 72 09 00 00 00 00 00 00
0023.158789 00000719 8 10 B1 03 00 00 00 00 00
0023.167339 00000359 8 00 00 00 00 00 00 00 00
0023.177359 00000329 8 00 00 00 00 00 00 00 00
0023.187333 00000369 8 00 00 00 00 00 00 00 00
0023.197353 00000379 8 00 00 00 00 00 00 00 00
0023.220459 00000368 8 03 49 29 11 00 0C 40 FF
0023.220715 0000045C 8 58 98 14 2E 00 00 90 8C
0023.220971 0000043C 8 42 BB 70 17 FE 00 00 00
0023.223163 00000219 8 31 40 00 00 87 92 00 00
0023.257472 00000209 8 00 EC 52 C4 68 01 80 B6
0023.257712 00000229 8 F5 7E FF 8D 5A 00 ED D1
0023.257968 00000239 8 45 41 00 17 00 00 00 00
0023.258224 00000249 8 66 7D 46 06 05 60 29 00
0023.258480 00000469 8 72 09 00 00 00 00 00 00
0023.258742 00000719 8 11 00 08 02 00 00 00 00
0023.310464 00000368 8 03 49 29 11 00 0C 40 FF
0023.310720 0000045C 8 58 98 14 2E 00 00 90 8C
0023.310976 0000043C 8 42 BB 70 17 FE 00 00 00
0023.323146 00000219 8 31 40 00 00 87 92 00 00
0023.357465 00000209 8 00 ED 92 C4 68 01 C0 B6
0023.357711 00000229 8 DF 7E 0B 8E 5A 00 ED D1
0023.357967 00000239 8 45 41 00 17 00 00 00 00
0023.358223 00000249 8 66 7D 46 06 05 60 29 00
0023.358479 00000469 8 73 09 00 00 00 00 00 00
0023.358735 00000719 8 12 40 29 00 27 00 29 00
0023.400473 00000368 8 03 49 29 11 00 0C 40 FF
0023.400729 0000045C 8 58 98 14 2E 00 00 90 8C
0023.400985 0000043C 8 42 BB 70 17 FE 00 00 00
0023.423129 00000219 8 31 40 00 00 87 92 00 00
0023.457485 00000209 8 00 ED 92 C4 68 01 A0 B6
0023.457730 00000229 8 CF 7E 08 8E 5E 00 ED D1
0023.457986 00000239 8 45 41 00 17 00 00 00 00
0023.458232 00000249 8 66 7D 46 06 05 60 29 00
0023.458493 00000469 8 72 09 00 00 00 00 00 00
0023.458749 00000719 8 13 00 00 00 03 00 00 00
0023.490483 00000368 8 03 49 29 11 00 0C 40 FF
0023.490739 0000045C 8 58 98 14 2E 00 00 90 8C
0023.491000 0000043C 8 42 BB 70 17 FE 00 00 00
0023.523087 00000219 8 31 40 00 00 87 92 00 00
0023.557437 00000209 8 00 ED 92 C4 68 01 80 B6
0023.557678 00000229 8 BA 7E 08 8E 51 00 ED D1
0023.557939 00000239 8 45 41 00 17 00 00 00 00
0023.558185 00000249 8 66 7D 46 06 05 60 29 00
0023.558446 00000469 8 73 09 00 00 00 00 00 00
0023.558702 00000539 8 0E 00 00 00 00 00 00 00
0023.558953 00000719 8 14 F2 FE C2 FE D5 0A 77
0023.580487 00000368 8 03 49 29 11 00 0C 40 FF
0023.580743 0000045C 8 58 98 14 2E 00 00 90 8C
0023.581005 0000043C 8 42 BB 70 17 FE 00 00 00
0023.623127 00000219 8 31 40 00 00 87 92 00 00
0023.657446 00000209 8 00 ED 52 C5 68 01 A0 B6
0023.657692 00000229 8 AB 7E 03 8E 50 00 ED D1
0023.657948 00000239 8 45 41 00 17 00 00 00 00
0023.658199 00000249 8 66 7D 46 06 05 60 29 00
0023.658455 00000469 8 73 09 00 00 00 00 00 00
0023.670497 00000368 8 03 49 29 11 00 0C 40 FF
0023.670753 0000045C 8 58 98 14 2E 00 00 90 8C
0023.671014 0000043C 8 42 BB 70 17 FE 00 00 00
0023.723090 00000219 8 31 40 00 00 87 92 00 00
0023.757414 00000209 8 00 EC 92 C5 68 01 80 B6
0023.757665 00000229 8 9B 7E 00 8E 4F 00 ED D1
0023.757921 00000239 8 45 41 00 17 00 00 00 00
0023.758162 00000249 8 66 7D 46 06 05 60 29 00
0023.758428 00000469 8 74 09 00 00 00 00 00 00
0023.758684 00000719 8 16 00 00 00 00 00 8C 0F
0023.760512 00000368 8 03 49 29 11 00 0C 40 FF
0023.760747 0000045C 8 58 98 14 2E 00 00 90 8C
0023.760998 0000043C 8 42 BB 70 17 FE 00 00 00
0023.823078 00000219 8 31 40 00 00 87 92 00 00
0023.850526 00000368 8 03 49 29 11 00 0C 40 FF
0023.850772 0000045C 8 58 98 14 2E 00 00 90 8C
0023.851033 0000043C 8 42 BB 70 17 FE 00 00 00
0023.857398 00000209 8 00 EC D2 C5 68 01 A0 B6
0023.857628 00000229 8 8C 7E FC 8D 49 00 ED D1
0023.857874 00000239 8 45 41 00 17 00 00 00 00
0023.858104 00000249 8 66 7D 46 06 05 60 29 00
0023.858345 00000469 8 75 09 00 00 00 00 00 00
0023.858585 00000719 8 17 00 0C 20 01 00 A0 00
0023.923072 00000219 8 31 40 00 00 87 92 00 00
0023.940526 00000368 8 03 49 29 11 00 0C 40 FF
0023.940777 0000045C 8 58 98 14 2E 00 00 90 8C
0023.941033 0000043C 8 42 BB 70 17 FE 00 00 00
0023.957422 00000209 8 00 EC 92 C6 68 01 A0 B6
0023.957652 00000229 8 76 7E FB 8D 53 00 ED D1
0023.957888 00000239 8 45 41 00 17 00 00 00 00
0023.958123 00000249 8 66 7D 46 06 05 60 29 00
0023.958364 00000469 8 73 09 00 00 00 00 00 00
0023.958610 00000719 8 18 00 66 06 00 00 00 00
0024.023060 00000219 8 31 40 00 00 87 92 00 00
0024.030658 00000368 8 03 49 29 11 00 0C 40 FF
0024.030914 0000045C 8 58 98 14 2E 00 00 90 8C
0024.031175 0000043C 8 42 BB 70 17 FE 00 00 00
0024.057369 00000209 8 00 ED D2 C6 68 01 80 B6
0024.057600 00000229 8 61 7E FF 8D 5A 00 ED D1
0024.057835 00000239 8 45 41 00 17 00 00 00 00
0024.058076 00000249 8 66 7D 46 06 05 60 29 00
0024.058317 00000469 8 73 09 00 00 00 00 00 00
0024.058557 00000719 8 19 00 00 00 00 00 00 00
0024.120550 00000368 8 03 49 29 11 00 0C 40 FF
0024.120796 0000045C 8 58 98 14 2E 00 00 90 8C
0024.121057 0000043C 8 42 BB 70 17 FE 00 00 00
0024.123054 00000219 8 31 40 00 00 87 92 00 00
0024.157214 00000349 8 00 00 00 00 00 00 00 00
0024.157445 00000209 8 00 ED 92 C7 68 01 C0 B6
0024.157675 00000229 8 5B 7E FB 8D 58 00 ED D1
0024.157916 00000239 8 45 41 00 17 00 00 00 00
0024.158146 00000249 8 66 7D 46 06 05 60 29 00
0024.158392 00000469 8 74 09 00 00 00 00 00 00
0024.158633 00000719 8 1A 00 20 00 0E C3 69 FC
0024.167193 00000359 8 00 00 00 00 00 00 00 00
0024.177223 00000329 8 00 00 00 00 00 00 00 00
0024.187223 00000369 8 00 00 00 00 00 00 00 00
0024.197238 00000379 8 00 00 00 00 00 00 00 00
0024.210555 00000368 8 03 49 29 11 00 0C 40 FF
0024.210806 0000045C 8 58 98 14 2E 00 00 90 8C
0024.211062 0000043C 8 42 BB 70 17 FE 00 00 00
0024.223037 00000219 8 31 40 00 00 87 92 00 00
0024.257346 00000209 8 00 ED 92 C8 68 01 80 B6
0024.257602 00000229 8 40 7E 00 8E 58 00 ED D1
0024.257858 00000239 8 45 41 00 17 00 00 00 00
0024.258109 00000249 8 66 7D 46 06 05 60 29 00
0024.258370 00000469 8 6E 09 00 00 00 00 00 00
0024.258626 00000719 8 1B 80 00 00 00 00 3F FF
0024.300564 00000368 8 03 49 29 11 00 0C 40 FF
0024.300815 0000045C 8 58 98 14 2E 00 00 90 8C
0024.301071 0000043C 8 42 BB 70 17 FE 00 00 00
0024.323000 00000219 8 31 40 00 00 87 92 00 00
0024.357340 00000209 8 00 EC 92 C9 68 01 A0 B6
0024.357581 00000229 8 25 7E FA 8D 3C 00 ED D1
0024.357842 00000239 8 45 41 00 17 00 00 00 00
0024.358087 00000249 8 66 7D 46 06 05 60 29 00
0024.358349 00000469 8 6F 09 00 00 00 00 00 00
0024.358610 00000719 8 1C 00 00 00 00 00 00 00
0024.390569 00000368 8 03 49 29 11 00 0C 40 FF
0024.390820 0000045C 8 58 98 14 2E 00 00 90 8C
0024.391076 0000043C 8 42 BB 70 17 FE 00 00 00
0024.423030 00000219 8 31 80 00 00 87 92 00 00
0024.457349 00000209 8 00 EC 92 CA 68 01 A0 B6
0024.457595 00000229 8 17 7E EE 8D 42 00 ED D1
0024.457851 00000239 8 45 41 00 17 00 00 00 00
0024.458102 00000249 8 66 7D 46 06 05 60 29 00
0024.458358 00000469 8 70 09 00 00 00 00 00 00
0024.458624 00000539 8 0F 00 00 00 FF FF FF FF
0024.458880 00000719 8 01 00 00 00 CC 0C 00 00
0024.480583 00000368 8 03 49 29 11 00 0C 40 FF
0024.480829 0000045C 8 58 98 14 2E 00 00 90 8C
0024.481085 0000043C 8 42 BB 70 17 FE 00 00 00
0024.523008 00000219 8 31 80 00 00 87 92 00 00
0024.557322 00000209 8 00 EC 92 CB 68 01 80 B6
0024.557568 00000229 8 07 7E F1 8D 4D 00 ED D1
0024.557824 00000239 8 45 41 00 17 00 00 00 00
0024.558070 00000249 8 66 7D 46 06 05 60 29 00
0024.558326 00000469 8 71 09 00 00 00 00 00 00
0024.558597 00000719 8 02 00 00 00 00 00 00 00
0024.570593 00000368 8 03 49 29 11 00 0C 40 FF
0024.570839 0000045C 8 58 98 14 2E 00 00 90 8C
0024.571095 0000043C 8 42 BB 70 17 FE 00 00 00
0024.622981 00000219 8 31 80 00 00 87 92 00 00
0024.657305 00000209 8 00 EC 92 CC 68 01 A0 B6
0024.657546 00000229 8 F2 7D F9 8D 50 00 ED D1
0024.657802 00000239 8 45 41 00 17 00 00 00 00
0024.658053 00000249 8 66 7D 46 06 05 60 29 00
0024.658319 00000469 8 72 09 00 00 00 00 00 00
0024.660603 00000368 8 03 49 29 11 00 0C 40 FF
0024.660843 0000045C 8 58 98 14 2E 00 00 90 8C
0024.661084 0000043C 8 42 BB 70 17 FE 00 00 00
0024.722990 00000219 8 31 80 00 00 87 92 00 00
0024.750612 00000368 8 03 49 29 11 00 0C 40 FF
0024.750863 0000045C 8 58 98 14 2E 00 00 90 8C
0024.751114 0000043C 8 42 BB 70 17 FE 00 00 00
0024.757330 00000209 8 00 EC D2 CD 68 01 A0 B6
0024.757560 00000229 8 DF 7D 09 8E 53 00 ED D1
0024.757801 00000239 8 45 41 00 17 00 00 00 00
0024.758031 00000249 8 66 7D 46 06 05 60 29 00
0024.758277 00000469 8 6D 09 00 00 00 00 00 00
0024.758518 00000719 8 04 00 00 00 8A 07 6C 03
0024.822932 00000219 8 31 80 00 00 87 92 00 00
0024.840622 00000368 8 03 49 29 11 00 0C 40 FF
0024.840873 0000045C 8 58 98 14 2E 00 00 90 8C
0024.841129 0000043C 8 42 BB 70 17 FE 00 00 00
0024.857272 00000209 8 00 EC 92 CE 68 01 80 B6
0024.857502 00000229 8 D0 7D FE 8D 5B 00 ED D1
0024.857748 00000239 8 45 41 00 17 00 00 00 00
0024.857979 00000249 8 66 7D 46 06 05 60 29 00
